2023-04-30 21:48:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-30 21:48:51 0 [Note] InnoDB: Uses event mutexes
2023-04-30 21:48:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-30 21:48:51 0 [Note] InnoDB: Number of pools: 1
2023-04-30 21:48:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 1110781 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 1110781 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 1110820 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 1110820 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 1110859 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 1110859 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 1170881 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 1170881 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 1466730 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 1466730 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 1466808 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 1466808 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 1467128 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 1136267 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 1136267 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 1364688 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 1364688 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1364727 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 1364727 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1364766 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 1364766 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 1188242 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 1188242 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 1364805 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 1364805 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 1364844 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 1364844 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 1364883 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 1364883 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 1364927 is in the future! Current system log sequence number 404106.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-03  9:05:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 1364927 is in the future! Current system log sequence number 404106.
